ID,OrderIndex,ManaCost,ManaCostPerLevel,ManaPerSecond,PowerDisplayID,AltPowerBarID,PowerCostPct,PowerCostMaxPct,OptionalCostPct,PowerPctPerSecond,PowerType,RequiredAuraSpellID,OptionalCost,SpellID
191953,0,30,0,0,0,0,0,0,0,0,3,0,0,283672
191954,0,35,0,0,0,0,0,0,0,0,3,0,0,283676
191955,0,35,0,0,0,0,0,0,0,0,3,0,0,283699
191956,0,5,0,0,0,0,0,0,0,0,3,0,0,283708
191957,1,1,0,0,0,0,0,0,0,0,4,0,4,283708
191958,0,40,0,0,0,0,0,0,0,0,3,0,0,283719
191959,0,30,0,0,0,0,0,0,0,0,3,0,0,283720
191962,0,35,0,0,0,0,0,0,0,0,3,0,0,284223
191963,0,40,0,0,0,0,0,0,0,0,3,0,0,284218
191964,0,20,0,0,0,548,0,0,0,0,10,0,0,283368
191965,0,100,0,0,0,0,0,0,0,0,0,0,0,284256
191966,0,0,0,0,0,0,5,0,0,0,0,0,0,281999
191967,0,30,0,0,0,0,0,0,0,0,3,0,0,284381
191969,0,0,0,0,0,0,10,0,0,0,0,0,0,284505
191972,0,0,0,0,0,0,2,0,0,0,0,0,0,284703
191973,0,0,0,0,0,0,0,5,0,0,0,0,0,284713
191977,0,0,0,0,0,0,1,0,0,0,0,0,0,284840
191978,0,0,0,0,0,0,1,0,0,0,0,0,0,284858
191979,0,0,0,0,0,0,1,0,0,0,0,0,0,284871
191980,0,100,0,0,408,0,0,0,0,0,3,0,0,284941
191981,0,20,0,0,0,0,0,0,0,0,3,0,0,284942
191982,0,0,0,0,0,0,2.5,0,0,0,0,0,0,284968
191983,0,0,0,0,0,0,1,0,0,0,0,0,0,285120
191984,0,0,0,0,0,0,1,0,0,0,0,0,0,285135
191985,0,10,0,0,0,0,0,0,0,0,7,0,0,285148
191986,0,0,0,0,0,0,5,0,0,0,0,0,0,285165
191988,0,0,0,0,0,0,0.20000000298,0,0,0,0,0,0,285228
191989,0,0,0,0,0,0,0,0,0,3,0,0,0,285230
191990,0,60,0,0,0,0,0,0,0,0,3,0,0,285239
191992,0,60,0,0,0,0,0,0,0,0,2,0,0,205691
191996,0,110,5,0,0,0,0,0,0,0,0,0,0,285339
191997,0,20,0,0,0,0,0,0,0,0,3,0,0,285381
191998,1,1,0,0,0,0,0,0,0,0,4,0,4,285381
192003,0,100,0,0,0,0,0,0,0,0,3,0,0,285307
192004,0,100,0,0,0,0,0,0,0,0,3,0,0,285453
192005,0,100,0,0,0,0,0,0,0,0,3,0,0,285638
192006,0,100,0,0,0,0,0,0,0,0,3,0,0,285685
192008,0,100,0,0,409,0,0,0,0,0,3,0,0,286476
192009,0,100,0,0,0,0,0,0,0,0,3,0,0,283193
192010,0,100,0,0,0,0,0,0,0,0,3,0,0,282098
192011,0,1,0,0,0,0,0,0,0,0,3,0,0,286473
192012,0,100,0,0,0,0,0,0,0,0,3,0,0,285878
192015,0,100,0,0,0,0,0,0,0,0,3,0,0,287201
192019,0,3,0,0,0,0,0,0,0,0,12,0,0,287606
192020,0,40,0,0,0,0,0,0,0,0,3,0,0,287771
192021,0,60,0,0,0,0,0,0,0,0,3,0,0,287974
192024,0,100,0,0,0,0,0,0,0,0,3,0,0,288272
192025,0,80,0,0,0,0,0,0,0,0,3,0,0,288277
192026,0,45,0,0,0,0,0,0,0,0,3,0,0,288279
192028,0,10,0,0,0,0,0,0,0,0,3,0,0,288356
192029,0,25,0,0,0,0,0,0,0,0,3,0,0,288360
192031,0,75,0,0,0,0,0,0,0,0,0,0,0,288497
192032,0,40,0,0,0,0,0,0,0,0,3,0,0,288535
192033,0,100,0,0,0,0,0,0,0,0,3,0,0,288372
192034,0,1,0,0,0,0,0,0,0,0,3,0,0,288546
192035,0,1,0,0,0,0,0,0,0,0,3,0,0,288548
192043,0,0,0,0,0,0,1,0,0,0,0,0,0,288599
192044,0,1,0,0,0,0,0,0,0,0,5,0,0,288606
192045,0,0,0,0,0,0,1,0,0,0,0,0,0,157154
192048,0,0,0,0,0,0,18,0,0,0,0,0,0,289022
192049,0,50,0,0,0,0,0,0,0,0,17,0,0,203704
192050,0,100,0,0,0,0,0,0,0,0,3,0,0,289219
192054,0,100,0,0,0,0,0,0,0,0,3,0,0,289560
192056,0,0,0,0,0,0,4,0,0,0,0,0,0,289666
192057,0,0,0,0,0,0,0.5,0,0,0,0,0,0,290097
192058,0,0,0,0,0,0,1,0,0,0,0,0,0,290099
192059,0,0,0,0,0,0,3,0,0,0,0,0,0,290105
192060,0,0,0,0,0,0,3,0,0,0,0,0,0,290106
192061,0,30,0,0,0,0,0,0,0,0,0,0,0,290107
192062,0,0,0,0,0,0,1.79999995232,0,0,0,0,0,0,290108
192063,0,0,0,0,0,0,2,0,0,0,0,0,0,290110
192064,0,0,0,0,0,0,4,0,0,0,0,0,0,290111
192065,0,0,0,0,0,0,2.90000009537,0,0,0,0,0,0,290112
192066,0,20,0,0,0,550,0,0,0,0,10,0,0,284762
192067,0,20,0,0,0,548,0,0,0,0,10,0,0,284554
192069,0,15,0,0,0,0,0,0,0,0,3,0,0,290276
192070,0,40,0,0,0,0,0,0,0,0,3,0,0,290278
192071,0,30,0,0,0,0,0,0,0,0,3,0,0,290296
192072,0,50,0,0,0,0,0,0,0,0,3,0,0,290428
192073,0,50,0,0,0,0,0,0,0,0,3,0,0,290430
192078,0,45,0,0,0,0,0,0,0,0,3,0,0,290550
192081,0,100,0,0,0,0,0,0,0,0,3,0,0,290570
192082,0,100,0,0,0,0,0,0,0,0,3,0,0,290572
192083,0,0,0,0,0,0,21.5,0,0,0,0,0,0,290582
192084,0,0,0,0,0,0,21.5,0,0,0,0,0,0,290583
192085,0,0,0,0,0,0,2,0,0,0,0,0,0,290645
192087,0,0,0,0,0,0,4,0,0,0,0,0,0,290784
192088,0,0,0,0,0,0,3.5,0,0,0,0,137024,0,290817
192089,1,30,0,0,0,0,0,0,0,0,3,137023,0,290817
192090,2,30,0,0,0,0,0,0,0,0,3,137025,0,290817
192092,0,0,0,0,0,0,2.75,0,0,0,0,0,0,291316
192093,0,0,0,0,0,0,5.5,0,0,0,0,0,0,291332
192094,0,0,0,0,0,0,8.25,0,0,0,0,0,0,291334
192095,0,0,0,0,0,0,11,0,0,0,0,0,0,291335
192096,0,0,0,0,0,0,13.75,0,0,0,0,0,0,291336
192098,0,0,0,0,0,0,0.5,0,0,0,0,137032,0,291349
192099,0,0,0,0,0,0,1,0,0,0,0,0,0,291351
192102,0,35,0,0,0,0,0,0,0,0,3,0,0,291391
192103,0,0,0,0,0,0,0.5,0,0,0,0,0,0,291463
192104,0,0,0,0,0,0,2.65000009537,0,0,0,0,0,0,284471
192105,0,100,0,0,0,0,0,0,0,0,3,0,0,291450
192106,0,0,0,0,0,0,3,0,0,0,0,0,0,292029
192107,0,25,0,0,0,0,0,0,0,0,3,0,0,283527
192108,0,35,0,0,0,0,0,0,0,0,3,0,0,283525
192111,0,0,0,0,0,0,10,0,0,0,0,0,0,292164
192112,0,30,0,0,0,0,0,0,0,0,3,0,0,292224
192114,0,0,0,0,0,0,2,0,0,0,0,0,0,292275
192115,0,0,0,0,0,0,4,0,0,0,0,0,0,292294
192116,0,75,0,0,0,0,0,0,0,0,0,0,0,292349
192117,0,0,0,0,0,0,1.60000002384,0,0,0,0,0,0,292449
192119,0,45,0,0,0,0,0,0,0,0,3,0,0,292592
192120,0,10,0,0,0,0,0,0,0,0,3,0,0,292600
192121,0,45,0,0,0,0,0,0,0,0,3,0,0,292601
192122,0,35,0,0,0,0,0,0,0,0,3,0,0,292610
192123,0,40,0,0,0,0,0,0,0,0,3,0,0,292624
192124,0,30,0,0,0,0,0,0,0,0,3,0,0,292625
192125,0,5,0,0,0,0,0,0,0,0,3,0,0,292626
192126,1,1,0,0,0,0,0,0,0,0,4,0,4,292626
192128,0,35,0,0,0,0,0,0,0,0,3,0,0,292649
192129,0,40,0,0,0,0,0,0,0,0,3,0,0,292659
192132,0,0,0,0,0,0,2,0,0,0,0,0,0,292813
192134,0,100,0,0,0,0,0,0,0,0,3,0,0,285440
192135,0,0,0,0,0,0,3,0,0,0,0,0,0,293017
192147,0,50,0,0,0,0,0,0,0,0,0,0,0,293574
192148,0,25,0,0,0,0,0,0,0,0,0,0,0,293602
192154,0,25,0,0,0,0,0,0,0,0,0,0,0,293712
192155,0,50,0,0,0,0,0,0,0,0,0,0,0,293717
192157,0,0,0,0,0,0,0.10000000149,0,0,0,0,0,0,293840
192158,0,0,0,0,0,0,0.10000000149,0,0,0,0,0,0,293887
192162,0,95,0,0,0,0,0,0,0,0,0,0,0,294533
192163,0,0,0,0,0,0,5,0,0,0,0,0,0,295231
192164,0,0,0,0,0,0,3,0,0,0,0,0,0,295238
192165,0,0,0,0,0,0,4,0,0,0,0,0,0,295240
192166,0,40,0,0,0,0,0,0,0,0,3,0,0,295283
192167,0,30,0,0,0,0,0,0,0,0,3,0,0,295304
192168,0,10,0,0,0,0,0,0,0,0,3,0,0,295311
192169,0,15,0,0,0,0,0,0,0,0,3,0,0,295320
192171,0,0,0,0,0,0,0,0,0,3,0,0,0,295409
192172,0,0,0,0,0,0,1,0,0,0,0,0,0,295418
192173,0,0,0,0,0,0,1,0,0,0,0,0,0,295422
192174,0,0,0,0,0,0,1.5,0,0,0,0,0,0,295425
192175,0,0,0,0,0,0,0.20000000298,0,0,0,0,0,0,295438
192176,0,0,0,0,0,0,2,0,0,0,0,0,0,295459
192179,0,40,0,0,0,0,0,0,0,0,3,0,0,295574
192180,0,20,0,0,0,0,0,0,0,0,3,0,0,295576
192181,0,30,0,0,0,0,0,0,0,0,3,0,0,295580
192182,0,0,0,0,0,0,0,0,0,0,3,0,40,295618
192183,0,0,0,0,0,0,3,0,0,0,0,0,0,295671
192184,0,0,0,0,0,0,0.10000000149,0,0,0,0,0,0,295680
192185,0,0,0,0,0,0,13,0,0,0,0,0,0,295698
192186,0,0,0,0,0,0,14,0,0,0,0,0,0,295710
192187,0,0,0,0,0,0,3.125,0,0,0,0,0,0,295722
192188,0,0,0,0,0,0,2.5,0,0,0,0,0,0,295724
192193,0,35,0,0,0,0,0,0,0,0,3,0,0,295906
192196,0,40,0,0,0,0,0,0,0,0,3,0,0,295884
192197,0,40,0,0,0,0,0,0,0,0,3,0,0,295951
192198,0,0,0,0,0,0,0,10,0,0,-2,295568,0,296035
192199,0,60,0,0,0,0,0,0,0,0,3,0,0,296182
192200,0,60,0,0,0,0,0,0,0,0,3,0,0,296276
192202,0,100,0,0,0,0,0,0,0,0,3,0,0,296493
192204,0,50,0,0,0,0,0,0,0,0,3,0,0,283768
192208,0,40,0,0,0,0,0,0,0,0,3,0,0,297016
192212,0,100,0,0,0,0,0,0,0,0,3,297701,0,297254
192213,0,0,0,0,0,0,0.5,0,0,0,0,0,0,209780
192214,0,0,0,0,0,0,3,0,0,0,0,0,0,197268
192215,0,0,0,0,0,0,2.5,0,0,0,0,0,0,2484
192216,0,0,0,0,419,0,0,0,0,0,3,0,0,297978
192217,0,5,0,0,419,0,0,0,0,0,3,0,0,297980
192218,0,0,0,0,419,0,0,0,0,0,3,0,0,297806
192221,0,0,0,0,419,0,0,0,0,0,3,0,0,298012
192222,0,0,0,0,419,0,0,0,0,0,3,0,0,297563
192226,0,0,0,0,0,0,10,0,0,0,0,0,0,298326
192227,0,100,0,0,0,0,0,0,0,0,3,298432,0,297834
192228,0,100,0,0,0,0,0,0,0,0,3,0,0,298484
192231,0,0,0,0,0,0,0.12999999523,0,0,0,0,0,0,299258
192234,0,100,0,0,0,0,0,0,0,0,3,0,0,297323
192236,0,30,0,0,0,0,0,0,0,0,3,0,0,283410
192237,0,10,0,0,0,0,0,0,0,0,3,0,0,283429
192238,0,30,0,0,0,0,0,0,0,0,3,0,0,283419
192239,0,30,0,0,0,0,0,0,0,0,3,0,0,283412
192240,0,20,0,0,0,0,0,0,0,0,3,0,0,283424
192241,0,20,0,0,0,0,0,0,0,0,3,0,0,299995
192245,0,100,0,0,0,0,0,0,0,0,10,0,0,295807
192247,0,100,0,0,0,0,0,0,0,0,3,0,0,300498
192248,0,100,0,0,0,0,0,0,0,0,3,0,0,300530
192250,0,0,0,0,0,0,1,0,0,0,0,0,0,301075
192252,0,100,0,0,0,0,0,0,0,0,3,0,0,301179
192254,0,100,0,0,0,0,0,0,0,0,3,0,0,297325
192256,0,100,0,0,0,0,0,0,0,0,3,0,0,301807
192285,0,0,0,0,419,0,0,0,0,0,3,0,0,303240
192312,0,20,0,0,0,0,0,0,0,0,3,0,0,263197
192315,0,0,0,0,0,0,15,0,0,0,0,0,0,304971
192330,0,0,0,0,0,0,18,0,0,0,0,0,0,305497
192331,0,0,0,0,0,0,0.5,0,0,0,0,0,0,305498
192332,0,100,0,0,0,0,0,0,0,0,3,0,0,305501
192345,0,0,0,0,0,0,100,0,0,0,3,0,0,298103
192346,0,0,0,0,0,0,31,0,0,0,3,0,0,306224
192350,0,210,0,0,0,0,0,0,0,0,0,0,0,306748
192352,0,100,0,0,0,0,0,0,0,0,3,0,0,306736
192353,0,0,0,0,0,0,0,50,0,0,3,0,0,306788
192354,0,90,0,0,0,0,0,0,0,0,0,0,0,307303
192357,0,600,0,0,0,0,0,0,0,0,8,137013,0,307740
192358,1,100,0,0,0,0,0,0,0,0,3,137011,0,307740
192359,2,600,0,0,0,0,0,0,0,0,1,137010,0,307740
192360,3,0,0,0,0,0,50,0,0,0,0,137012,0,307740
192371,0,95,0,0,0,0,0,0,0,0,3,0,0,309776
192373,0,90,0,0,0,0,0,0,0,0,0,0,0,310121
192374,0,100,0,0,0,0,0,0,0,0,3,310136,0,305578
192387,0,0,0,0,0,0,2,0,0,0,0,0,0,307443
192389,0,0,0,0,0,0,31,0,0,0,3,0,0,310965
192397,0,0,0,0,0,0,1.29999995232,0,0,0,0,0,0,311651
192399,0,0,0,0,0,0,8,0,0,0,0,0,0,311663
192400,0,0,0,0,0,0,0.89999997616,0,0,0,0,137032,0,311680
192401,1,0,0,0,0,0,0.89999997616,0,0,0,0,137031,0,311680
192402,0,0,0,0,0,0,6.5,0,0,0,0,0,0,311698
192403,0,0,0,0,0,0,20,0,0,0,0,0,0,311699
192405,0,0,0,0,0,0,6.5,0,0,0,0,0,0,311715
192406,0,0,0,0,0,0,3,0,0,0,0,0,0,307411
192409,0,100,0,0,0,0,0,0,0,0,3,0,0,308941
192412,0,0,0,0,0,0,5,0,0,0,0,137024,0,310454
192413,0,0,0,0,0,0,16.79999923706,0,0,0,0,0,0,311930
192414,0,100,0,0,0,0,0,0,0,0,3,0,0,310788
192419,0,0,0,0,0,0,2,0,0,0,0,0,0,312321
192422,0,100,0,0,0,0,0,0,0,0,3,310136,0,312336
192425,0,60,0,0,0,0,0,0,0,0,0,0,0,312526
192428,0,60,0,0,0,0,0,0,0,0,0,0,0,312679
192429,0,60,0,0,0,0,0,0,0,0,0,0,0,312680
192430,0,40,0,0,0,0,0,0,0,0,3,0,0,312845
192434,0,0,0,0,0,0,100,0,0,0,3,0,0,313263
192440,0,95,0,0,0,0,0,0,0,0,0,0,0,314107
192441,0,300,0,0,0,0,0,0,0,0,1,0,0,314533
192442,0,0,0,0,0,0,2,0,0,0,0,0,0,314633
192443,0,235,0,0,0,0,0,0,0,0,0,0,0,314734
192444,0,40,0,0,0,0,0,0,0,0,0,0,0,314748
192445,0,50,0,0,0,0,0,0,0,0,0,0,0,314801
192447,0,0,0,0,0,0,4.5,0,0,0,0,0,0,314867
192449,0,0,0,0,0,0,75,0,0,0,3,0,0,314966
192450,0,100,0,0,0,0,0,0,0,0,3,0,0,311401
192451,0,25,0,0,0,0,0,0,0,0,3,0,0,315341
192452,1,1,0,0,0,0,0,0,0,0,4,0,4,315341
192453,0,0,0,0,0,0,10,0,0,0,0,0,0,35395
192455,0,25,0,0,0,0,0,0,0,0,3,0,0,315496
192456,1,1,0,0,0,0,0,0,0,0,4,0,4,315496
192463,0,25,0,0,0,0,0,0,0,0,3,0,0,315508
192464,0,150,0,0,0,0,0,0,0,0,0,0,0,315535
192465,0,3,0,0,0,0,0,0,0,0,9,0,0,152262
192484,0,95,0,0,0,0,0,0,0,0,0,0,0,315843
192485,0,3,0,0,0,0,0,0,0,0,9,0,0,53600
192487,0,15,0,0,0,0,0,0,0,0,0,0,0,315938
192488,0,15,0,0,0,0,0,0,0,0,0,0,0,315944
192489,0,60,0,0,0,0,0,0,0,0,0,0,0,315949
192490,0,40,0,0,0,0,0,0,0,0,3,0,0,315951
192491,0,90,0,0,0,0,0,0,0,0,0,0,0,315952
192499,0,1,0,0,0,0,0,0,0,0,5,0,0,316239
192500,1,-100,0,0,0,0,0,0,0,0,6,0,0,316239
192502,0,0,0,0,0,0,1,0,0,0,0,87336,0,316262
192504,0,10,0,10,0,0,0,0,0,0,7,0,0,316107
192507,0,2500,0,0,0,0,0,0,0,0,0,0,0,316610
192508,0,0,0,0,0,0,0,5,0,2,0,0,0,316612
192509,0,60000,0,0,0,0,0,0,0,0,0,0,0,316622
192512,0,2500,0,10000,0,0,0,0,0,0,0,0,0,316635
192513,0,50000,0,0,0,0,0,0,0,0,0,0,0,316662
192514,1,600,0,0,0,0,0,0,0,0,1,137050,0,190456
192515,2,350,0,0,0,0,0,0,0,0,1,137048,0,190456
192521,0,100000,0,0,0,0,0,0,0,0,0,0,0,317019
192522,0,200,0,0,0,0,0,0,0,0,1,0,200,317072
192524,0,90,0,0,0,0,0,0,0,0,0,0,0,317256
192525,0,95,0,0,0,0,0,0,0,0,0,0,0,317301
192526,0,200,0,0,0,0,0,0,0,0,1,0,200,317349
192527,0,0,0,0,0,0,0.80000001192,0,0,0,0,137031,0,317429
192528,1,0,0,0,0,0,0.80000001192,0,0,0,0,137032,0,317429
192529,0,0,0,0,0,0,0.80000001192,0,0,0,0,0,0,317435
192530,0,200,0,0,0,0,0,0,0,0,1,0,200,317485
192531,0,0,0,0,0,0,66,0,0,0,3,0,0,317554
192532,0,0,0,0,0,0,100,0,0,0,3,0,0,307937
192533,0,0,0,0,0,0,4,0,0,0,0,0,0,314793
192534,0,10,0,0,0,0,0,0,0,0,3,0,0,306828
192535,0,10,0,0,0,0,0,0,0,0,3,0,0,297746
192536,0,10,0,0,0,0,0,0,0,0,7,0,0,317697
192537,0,100,0,0,0,0,0,0,0,0,0,0,0,310134
192538,0,1,0,0,0,0,0,0,0,0,3,0,0,317791
192539,0,1,0,0,0,0,0,0,0,0,3,0,0,317792
192542,0,0,0,0,0,0,2.65000009537,0,0,0,0,0,0,318158
192568,0,35,0,0,0,0,0,0,0,0,3,0,0,319175
192569,1,1,0,0,0,0,0,0,0,0,4,0,4,319175
192570,0,0,0,0,0,0,1,0,0,0,0,0,0,188443
192571,0,0,0,0,0,0,1.5,0,0,0,0,0,0,188389
192572,0,24,0,0,0,0,0,0,0,0,3,0,0,319606
192573,0,0,0,0,0,0,100,0,0,0,3,0,0,319592
192574,0,100,0,0,0,0,0,0,0,0,3,0,0,319685
192575,0,0,0,0,0,0,1,0,0,0,0,0,0,319836
192593,0,0,0,0,0,0,10,0,0,0,0,0,0,320746
192594,0,50,0,0,0,0,0,0,0,0,17,0,0,212084
192595,0,0,0,0,0,0,5,0,0,0,0,0,0,320802
192596,0,0,0,0,0,0,5,0,0,0,0,0,0,320813
192597,0,100,0,0,0,0,0,0,0,0,3,0,0,320866
192601,0,0,0,4,0,0,0,0,0,0,3,0,0,321256
192604,0,0,0,0,0,0,2,0,0,0,0,0,0,321358
192605,0,0,0,0,0,0,4,0,0,0,0,0,0,321395
192607,0,0,0,0,0,0,5,0,0,0,0,0,0,321507
192608,0,20,0,0,0,0,0,0,0,0,3,0,0,321141
192609,0,5,0,0,0,0,0,0,0,0,3,0,0,321124
192617,0,40,0,0,0,0,0,0,0,0,3,0,0,321043
192618,0,40,0,0,0,0,0,0,0,0,3,0,0,320805
192619,0,0,0,20,0,0,0,0,0,0,3,0,0,321776
192620,0,0,0,0,0,0,1,0,0,0,0,0,0,321997
192622,0,0,0,0,0,0,4,0,0,0,0,0,0,321792
192623,0,100,0,0,0,0,0,0,0,0,3,0,0,321894
192624,0,15,0,0,0,0,0,0,0,0,3,137025,0,322101
192625,1,0,0,0,0,0,3,0,0,0,0,137024,0,322101
192645,0,25,0,0,0,0,0,0,0,0,3,137023,0,322729
192652,0,100,0,0,0,0,0,0,0,0,3,0,0,322903
192656,0,0,0,0,450,0,0,0,0,0,3,0,0,323341
192659,0,100,0,0,0,0,0,0,0,0,3,0,0,322759
192661,0,10,0,0,0,0,0,0,0,0,3,0,0,323547
192668,0,30,0,0,0,0,0,0,0,0,3,0,0,323804
192669,0,100,0,0,0,0,0,0,0,0,3,323812,0,320230
192674,0,1,0,0,0,0,0,0,0,0,5,0,0,324128
192675,1,-100,0,0,0,0,0,0,0,0,6,0,0,324128
192679,0,20,0,0,0,0,0,0,0,0,3,0,0,324205
192680,0,100,0,0,0,0,0,0,0,0,3,324304,0,319732
192681,0,0,0,0,0,0,10,0,0,0,0,0,0,324386
192682,0,100,0,0,0,0,0,0,0,0,3,324304,0,324460
192683,0,100,0,0,0,0,0,0,0,0,3,0,0,324459
192685,0,10,0,0,0,0,0,0,0,0,7,0,0,324536
192686,0,0,0,10,0,0,0,0,0,0,7,0,0,324557
192688,0,0,0,0,0,0,5,0,0,0,0,0,0,324220
192689,0,500,0,0,0,0,0,0,0,0,0,0,0,324657
192690,0,500,0,0,0,0,0,0,0,0,0,0,0,324660
192691,0,1000,0,0,0,0,0,0,0,0,0,0,0,324666
192697,0,5,0,0,0,0,0,0,0,0,3,0,0,324608
192702,0,0,0,0,0,0,4,0,0,0,0,0,0,325080
192703,0,0,0,0,0,0,4,0,0,0,0,0,0,325084
192705,0,0,0,0,0,0,5,0,0,0,0,0,0,324724
192708,0,0,0,0,0,0,5,0,0,0,0,0,0,314791
192710,2,15,0,0,0,0,0,0,0,0,3,137023,0,322101
192711,0,0,0,0,0,0,4,0,0,0,0,0,0,325289
192712,0,20,0,0,0,0,0,0,0,0,3,0,0,324146
192715,0,100,0,0,0,0,0,0,0,0,3,0,0,325457
192719,0,0,0,0,0,0,0.5,0,0,0,0,0,0,325640
192720,0,10,0,0,0,0,0,0,0,0,2,0,0,53351
192721,0,100,0,0,0,0,0,0,0,0,3,0,0,325791
192722,0,20,0,0,0,0,0,0,0,0,2,0,0,325868
192724,0,0,0,0,0,0,1.60000002384,0,0,0,0,137032,0,8092
192725,1,0,0,0,0,0,0.25,0,0,0,0,137031,0,8092
192726,0,0,0,0,0,0,3,0,0,0,0,0,0,326059
192730,0,0,0,0,0,0,2,0,0,0,0,0,0,326434
192733,0,0,0,0,0,0,3,0,0,0,0,0,0,326482
192734,0,35,0,0,0,0,0,0,0,0,0,0,0,326483
192735,0,20,0,0,0,0,0,0,0,0,3,0,0,326562
192737,0,20,0,0,0,0,0,0,0,0,3,0,0,320989
192740,0,0,0,0,0,0,2,0,0,0,0,0,0,327037
192742,0,0,0,0,0,0,2,0,0,0,0,0,0,327097
192743,3,350,0,0,0,0,0,0,0,0,1,325446,0,190456
192745,0,0,0,25,0,0,0,0,0,0,3,0,0,327054
192746,0,300,0,0,0,0,0,0,0,0,1,0,0,327258
192749,0,0,0,0,0,0,2,0,0,0,0,0,0,327661
192752,0,0,0,0,0,0,1,0,0,0,0,0,0,316099
192753,0,0,0,0,0,0,1,0,0,0,0,0,0,63106
192754,0,1,0,0,0,0,0,0,0,0,5,0,0,311648
192755,0,0,0,0,0,0,1,0,0,0,0,0,0,205179
192756,0,0,0,0,0,0,1,0,0,0,0,0,0,20707
192757,0,0,0,0,0,0,1,0,0,0,0,0,0,30283
192758,0,0,0,0,0,0,1,0,0,0,0,0,0,113860
192759,0,0,0,0,0,0,1,0,0,0,0,0,0,212295
192760,0,0,0,0,0,0,1,0,0,0,0,0,0,285933
192761,0,0,0,0,0,0,1,0,0,0,0,0,0,152108
192762,0,0,0,0,0,0,1,0,0,0,0,0,0,113858
192763,0,0,0,0,0,0,1,0,0,0,0,0,0,200546
192764,0,0,0,0,0,0,1,0,0,0,0,0,0,212619
192765,0,0,0,0,0,0,1,0,0,0,0,0,0,201996
192766,0,200,0,0,0,0,0,0,0,0,6,0,0,327574
192770,0,15,0,0,0,0,0,0,0,0,3,0,0,328547
192772,0,0,0,0,0,0,0,5,0,0,-2,0,0,329038
192775,0,0,0,0,0,0,10,0,0,0,0,0,0,329366
192805,0,200,0,0,0,0,0,0,0,0,1,0,200,280735
192827,0,30,0,0,0,0,0,0,0,0,0,0,0,329903
192828,0,40,0,0,0,0,0,0,0,0,0,0,0,329905
192829,0,200,0,0,0,0,0,0,0,0,1,0,200,330325
192830,0,200,0,0,0,0,0,0,0,0,1,0,200,330334
192840,0,0,0,0,0,0,3,0,0,0,0,0,0,330588
215195,0,2,0,0,0,0,0,0,0,0,12,137025,0,330901
215196,1,0,0,0,0,0,1,0,0,0,0,137024,0,330901
215197,2,25,0,0,0,0,0,0,0,0,3,137023,0,330901
215199,0,50,0,0,0,0,0,0,0,0,3,0,0,330884
215201,0,0,0,0,0,0,0,0,0,0,3,320276,0,331408
215202,0,100,0,0,0,0,0,0,0,0,3,320276,0,320114
215203,0,100,0,0,0,0,0,0,0,0,3,0,0,331573
215206,0,100,0,0,0,0,0,0,0,0,3,0,0,332313
215208,0,0,0,200,0,0,0,0,0,0,-2,0,0,332427
215210,0,145,0,0,0,0,0,0,0,0,0,0,0,332612
215211,0,5,5,0,0,0,0,0,0,0,0,0,0,332666
215212,0,0,0,0,0,0,0,10,0,0,0,0,0,332693
215213,0,0,0,0,0,0,0,10,0,0,0,0,0,332706
215215,0,100,0,0,0,0,0,0,0,0,3,0,0,328573
215218,0,0,0,9,0,0,0,0,0,0,3,0,0,333244
215219,0,200,0,0,0,0,0,0,0,0,1,0,0,334073
215220,0,5,0,0,0,0,0,0,0,0,3,0,0,334053
215221,0,100,0,0,0,0,0,0,0,0,3,0,0,320966
215229,0,10,0,0,0,0,0,0,0,0,7,0,0,334980
215231,0,16,0,2,0,0,0,0,0,0,3,0,0,335047
215232,0,0,0,0,0,0,2,0,0,0,0,0,0,335235
215233,0,5000,0,0,0,0,0,0,0,0,13,0,0,335467
215234,0,25,0,0,0,0,0,0,0,0,3,0,0,335599
215235,0,20,0,0,0,0,0,0,0,0,3,0,0,335744
215236,0,10,0,0,0,0,0,0,0,0,3,0,0,335497
215237,0,100,0,0,0,0,0,0,0,0,3,0,0,324103
215239,0,5,0,0,0,0,0,0,0,0,3,0,0,323313
215240,0,100,0,0,0,0,0,0,0,0,3,0,0,336361
215243,0,100,0,0,0,0,0,0,0,0,3,0,0,320069
215244,1,0,0,0,0,0,0.30000001192,0,0,0,0,137031,0,589
215245,1,-100,0,0,0,0,0,0,0,0,6,0,0,311648
215246,0,3,0,0,0,0,0,0,0,0,9,0,0,336872
215250,0,10,0,0,0,0,0,0,0,0,3,337419,0,337422
215251,0,5,0,0,0,0,0,0,0,0,3,0,0,337714
215253,0,15,0,0,0,0,0,0,0,0,3,0,0,337717
215254,0,20,0,0,0,0,0,0,0,0,3,0,0,338875
215259,0,100,0,0,0,0,0,0,0,0,3,0,0,339529
215260,0,20,0,0,0,0,0,0,0,0,3,0,0,340134
215261,0,25,0,0,0,0,0,0,0,0,3,0,0,340146
215262,0,100,0,0,0,0,0,0,0,0,3,0,0,337576
215266,0,100,0,0,0,0,0,0,0,0,3,0,0,341184
215267,0,100,0,0,0,0,0,0,0,0,3,0,0,336096
215270,0,100,0,0,0,0,0,0,0,0,3,0,0,341621
215271,0,100,0,0,0,0,0,0,0,0,3,0,0,341623
215272,0,100,0,0,0,0,0,0,0,0,3,0,0,341625
215274,0,0,0,0,0,0,0,10,0,0,0,0,0,341145
